,Test #,Accuracy,Sensitivity,Specificity
0,0,0.9916666666666667,0.9913419913419913,0.991869918699187
1,1,0.57,1.0,0.16233766233766234
2,2,0.7169811320754716,1.0,0.35294117647058826
3,3,0.7816666666666666,1.0,0.5403508771929825
4,4,0.9080267558528428,1.0,0.8521505376344086
5,5,0.97,1.0,0.9381443298969072
6,6,0.9583333333333334,1.0,0.9315068493150684
7,7,0.9816666666666667,0.991304347826087,0.9686274509803922
8,8,0.9883333333333333,1.0,0.9765100671140939
9,9,0.98,1.0,0.9574468085106383
10,10,0.99,0.9832214765100671,0.9966887417218543
11,11,0.991652754590985,1.0,0.9822695035460993
12,12,0.9983333333333333,1.0,0.9966555183946488
13,13,0.9816666666666667,1.0,0.9647435897435898
14,14,0.9782971619365609,0.9962121212121212,0.9641791044776119
15,15,0.995,0.9969040247678018,0.9927797833935018
16,16,0.9933333333333333,0.9967105263157895,0.9898648648648649
17,17,0.9966666666666667,0.9966329966329966,0.9966996699669967
